-4.525467108439504837e-01,2.216666666666666785e-01,4.783333333333333881e-01,8.316666666666667762e-01,8.916666666666667185e-01,6.216666666666667007e-01,2.583333333333333592e-01,8.750000000000000000e-01,4.183333333333333348e-01,7.416666666666666963e-01,3.050000000000000488e-01,1.416666666666666630e-01
5.290488274690138826e-02,1.816666666666666985e-01,3.783333333333333548e-01,7.983333333333333393e-01,7.816666666666667318e-01,3.916666666666667185e-01,1.616666666666666807e-01,6.516666666666666163e-01,9.750000000000000888e-01,4.016666666666667274e-01,6.950000000000000622e-01,6.683333333333334458e-01
-4.627743697218869579e-01,5.749999999999999556e-01,7.550000000000001155e-01,1.316666666666666541e-01,3.500000000000000333e-02,6.416666666666667185e-01,9.150000000000000355e-01,9.050000000000000266e-01,1.849999999999999978e-01,6.216666666666667007e-01,3.216666666666666563e-01,4.750000000000000333e-01
2.214861398206537657e-01,6.833333333333332926e-02,2.516666666666667052e-01,1.250000000000000000e-01,1.716666666666666896e-01,2.750000000000000222e-01,3.050000000000000488e-01,2.416666666666666963e-01,7.250000000000000888e-01,2.250000000000000333e-01,3.816666666666667096e-01,5.716666666666667673e-01
-1.794770135450286241e-01,7.383333333333333970e-01,5.983333333333333837e-01,8.349999999999999645e-01,2.016666666666666607e-01,2.383333333333333415e-01,1.450000000000000178e-01,8.483333333333333837e-01,6.483333333333334281e-01,9.383333333333334636e-01,5.833333333333333426e-02,4.550000000000000711e-01
-1.037123438284334870e-01,4.383333333333333526e-01,3.516666666666666829e-01,3.683333333333334014e-01,9.833333333333334203e-02,5.783333333333333659e-01,9.783333333333333881e-01,3.116666666666666474e-01,4.683333333333333792e-01,1.383333333333333637e-01,5.883333333333333748e-01,4.416666666666666519e-01
-2.654363320023359618e-01,6.883333333333334636e-01,9.416666666666666519e-01,8.016666666666667496e-01,5.450000000000000400e-01,4.916666666666666963e-01,4.183333333333333348e-01,9.350000000000000533e-01,4.283333333333333437e-01,2.716666666666667229e-01,8.850000000000000089e-01,4.683333333333333792e-01
-4.669004884568170866e-01,5.849999999999999645e-01,5.683333333333333570e-01,1.650000000000000078e-01,8.183333333333333570e-01,9.783333333333333881e-01,3.183333333333333570e-01,1.083333333333333370e-01,4.849999999999999867e-01,5.816666666666667762e-01,8.616666666666668029e-01,1.849999999999999978e-01
-5.313057334708756185e-01,1.283333333333333548e-01,9.016666666666667274e-01,9.883333333333333970e-01,3.983333333333333171e-01,7.716666666666667229e-01,9.883333333333333970e-01,5.350000000000000311e-01,1.516666666666666718e-01,9.583333333333334814e-01,8.483333333333333837e-01,3.483333333333333837e-01
-3.505536069734785376e-01,2.083333333333333703e-01,4.583333333333333703e-01,1.616666666666666807e-01,8.683333333333334014e-01,9.183333333333334458e-01,1.550000000000000266e-01,6.950000000000000622e-01,5.583333333333333481e-01,4.483333333333333615e-01,3.083333333333333481e-01,1.916666666666666796e-01
3.386708287297278083e-04,4.616666666666666696e-01,5.383333333333333304e-01,7.683333333333333126e-01,1.050000000000000100e-01,5.816666666666667762e-01,9.016666666666667274e-01,9.083333333333334370e-01,2.166666666666666741e-02,2.833333333333333537e-02,9.750000000000000888e-01,3.716666666666667007e-01
9.227230225007992948e-02,4.283333333333333437e-01,5.183333333333333126e-01,5.016666666666667052e-01,7.500000000000001110e-02,8.349999999999999645e-01,6.850000000000000533e-01,4.683333333333333792e-01,3.950000000000000178e-01,5.949999999999999734e-01,8.050000000000000488e-01,7.583333333333333037e-01
-4.452085247858576511e-01,2.016666666666666607e-01,9.083333333333334370e-01,5.949999999999999734e-01,2.416666666666666963e-01,4.116666666666667362e-01,5.183333333333333126e-01,3.983333333333333171e-01,8.416666666666667851e-01,4.849999999999999867e-01,4.949999999999999956e-01,1.550000000000000266e-01
-6.173668347112767352e-01,9.083333333333334370e-01,5.749999999999999556e-01,1.516666666666666718e-01,8.500000000000000611e-02,4.350000000000000533e-01,6.716666666666666341e-01,2.683333333333333126e-01,4.550000000000000711e-01,5.550000000000000488e-01,9.783333333333333881e-01,2.833333333333333537e-02
1.178324539807088650e-01,9.816666666666666874e-01,4.616666666666666696e-01,5.583333333333333481e-01,2.783333333333333215e-01,7.616666666666667140e-01,2.833333333333333537e-02,6.083333333333333925e-01,6.416666666666667185e-01,2.183333333333333237e-01,3.350000000000000200e-01,5.916666666666667851e-01
1.226742117858714565e+00,5.183333333333333126e-01,4.816666666666666874e-01,1.849999999999999978e-01,6.950000000000000622e-01,6.550000000000000266e-01,3.166666666666666935e-02,2.550000000000000044e-01,6.316666666666667096e-01,2.116666666666666696e-01,5.749999999999999556e-01,9.716666666666666785e-01
1.005024741085988049e+00,7.683333333333333126e-01,4.150000000000000355e-01,7.483333333333332948e-01,7.883333333333333304e-01,4.050000000000000266e-01,2.616666666666667140e-01,2.483333333333333504e-01,6.216666666666667007e-01,3.416666666666666741e-01,5.949999999999999734e-01,9.816666666666666874e-01
2.132440723498399138e-01,6.183333333333334014e-01,9.883333333333333970e-01,1.883333333333333526e-01,5.416666666666667407e-01,3.516666666666666829e-01,1.683333333333333348e-01,1.016666666666666829e-01,3.750000000000000000e-01,9.916666666666666963e-01,8.816666666666667096e-01,5.250000000000000222e-01
1.723888370592417674e-01,2.916666666666666852e-01,6.583333333333334370e-01,2.216666666666666785e-01,6.250000000000000000e-01,4.416666666666666519e-01,7.083333333333333703e-01,7.183333333333333792e-01,6.716666666666666341e-01,5.883333333333333748e-01,3.483333333333333837e-01,7.916666666666667407e-01
2.200958713015544188e-01,3.516666666666666829e-01,8.950000000000000178e-01,7.116666666666666696e-01,1.849999999999999978e-01,4.949999999999999956e-01,6.950000000000000622e-01,8.083333333333333481e-01,5.783333333333333659e-01,9.783333333333333881e-01,3.950000000000000178e-01,9.283333333333334547e-01
-1.894263264657199686e-01,4.849999999999999867e-01,3.316666666666666652e-01,3.850000000000000089e-01,4.316666666666666985e-01,8.583333333333333925e-01,3.983333333333333171e-01,1.583333333333333259e-01,1.983333333333333615e-01,9.083333333333334370e-01,5.783333333333333659e-01,3.883333333333333637e-01
-2.488606954563107321e-01,1.849999999999999978e-01,7.616666666666667140e-01,9.716666666666666785e-01,5.916666666666667851e-01,3.050000000000000488e-01,2.516666666666667052e-01,4.216666666666666896e-01,9.216666666666666341e-01,3.283333333333333659e-01,4.150000000000000355e-01,3.283333333333333659e-01
1.680510973923307949e+00,8.549999999999999822e-01,3.883333333333333637e-01,1.783333333333333437e-01,2.183333333333333237e-01,3.983333333333333171e-01,3.216666666666666563e-01,7.083333333333333703e-01,9.516666666666666607e-01,6.833333333333332926e-02,9.716666666666666785e-01,9.316666666666666430e-01
-4.022639891552154956e-01,1.883333333333333526e-01,1.416666666666666630e-01,9.316666666666666430e-01,7.383333333333333970e-01,3.549999999999999822e-01,7.833333333333333814e-02,3.516666666666666829e-01,5.283333333333333215e-01,2.316666666666666874e-01,7.916666666666667407e-01,1.783333333333333437e-01
-3.820131600897000990e-01,1.083333333333333370e-01,8.516666666666667940e-01,4.083333333333333259e-01,3.283333333333333659e-01,1.416666666666666630e-01,2.683333333333333126e-01,9.383333333333334636e-01,5.000000000000000104e-03,7.850000000000001421e-01,5.849999999999999645e-01,9.916666666666666963e-01
1.923815826721990974e-01,5.116666666666667140e-01,7.716666666666667229e-01,5.849999999999999645e-01,3.916666666666667185e-01,1.583333333333333259e-01,7.516666666666667052e-01,7.383333333333333970e-01,6.950000000000000622e-01,2.416666666666666963e-01,6.500000000000000222e-02,5.649999999999999467e-01
3.312268686531613660e-01,2.816666666666666763e-01,8.583333333333333925e-01,4.183333333333333348e-01,5.716666666666667673e-01,7.550000000000001155e-01,1.250000000000000000e-01,4.283333333333333437e-01,2.783333333333333215e-01,3.183333333333333570e-01,3.883333333333333637e-01,8.416666666666667851e-01
-9.788002139446840000e-02,4.816666666666666874e-01,4.849999999999999867e-01,9.683333333333333792e-01,5.350000000000000311e-01,2.483333333333333504e-01,2.716666666666667229e-01,3.783333333333333548e-01,9.500000000000000111e-02,8.783333333333334103e-01,3.983333333333333171e-01,7.850000000000001421e-01
2.176382171218977091e-01,7.283333333333333881e-01,6.650000000000000355e-01,1.683333333333333348e-01,2.650000000000000133e-01,2.983333333333333393e-01,9.183333333333334458e-01,5.849999999999999645e-01,9.583333333333334814e-01,8.483333333333333837e-01,9.483333333333334725e-01,9.850000000000000977e-01
-3.637527406295317789e-01,2.116666666666666696e-01,7.816666666666667318e-01,3.316666666666666652e-01,5.500000000000000722e-02,8.316666666666667762e-01,6.166666666666667518e-02,6.216666666666667007e-01,2.050000000000000155e-01,9.616666666666666696e-01,8.166666666666666519e-02,6.283333333333334103e-01
-1.300860676360382218e-01,4.250000000000000444e-01,9.450000000000000622e-01,4.116666666666667362e-01,8.833333333333334703e-02,7.883333333333333304e-01,9.833333333333334203e-02,6.883333333333334636e-01,2.816666666666666763e-01,5.183333333333333126e-01,4.816666666666666874e-01,8.116666666666667584e-01
1.660254425382829302e+00,8.649999999999999911e-01,8.250000000000000666e-01,3.250000000000000111e-01,1.250000000000000000e-01,8.283333333333333659e-01,7.283333333333333881e-01,1.833333333333333343e-02,6.083333333333333925e-01,2.883333333333333304e-01,5.083333333333333037e-01,8.016666666666667496e-01
-3.761451094205957579e-01,6.850000000000000533e-01,4.350000000000000533e-01,9.650000000000000799e-01,3.083333333333333481e-01,7.683333333333333126e-01,9.550000000000000711e-01,2.950000000000000400e-01,9.916666666666666963e-01,4.450000000000000622e-01,7.216666666666666785e-01,1.950000000000000067e-01
2.618950591592980714e+00,9.883333333333333970e-01,2.383333333333333415e-01,5.250000000000000222e-01,3.816666666666667096e-01,8.449999999999999734e-01,6.816666666666666430e-01,4.316666666666666985e-01,7.450000000000001066e-01,2.500000000000000139e-02,3.116666666666666474e-01,9.516666666666666607e-01
2.472121427106970248e+00,5.649999999999999467e-01,8.483333333333333837e-01,9.500000000000000111e-02,9.683333333333333792e-01,9.283333333333334547e-01,7.216666666666666785e-01,9.216666666666666341e-01,8.449999999999999734e-01,4.499999999999999833e-02,1.050000000000000100e-01,9.616666666666666696e-01
-5.929014325854542466e-01,3.350000000000000200e-01,5.550000000000000488e-01,7.750000000000001332e-01,9.583333333333334814e-01,4.783333333333333881e-01,8.683333333333334014e-01,6.716666666666666341e-01,1.166666666666666720e-02,6.583333333333334370e-01,5.150000000000001243e-01,3.500000000000000333e-02
7.654963704402695246e-01,3.183333333333333570e-01,3.350000000000000200e-01,4.550000000000000711e-01,7.316666666666666874e-01,6.916666666666666519e-01,5.749999999999999556e-01,4.583333333333333703e-01,5.849999999999999645e-01,2.616666666666667140e-01,6.183333333333334014e-01,7.983333333333333393e-01
1.397304752670318062e-01,6.116666666666666918e-01,4.483333333333333615e-01,2.150000000000000244e-01,3.483333333333333837e-01,9.816666666666666874e-01,1.316666666666666541e-01,8.250000000000000666e-01,5.516666666666667496e-01,3.750000000000000000e-01,7.783333333333333215e-01,7.883333333333333304e-01
-5.647682485072339498e-01,4.650000000000000244e-01,7.083333333333333703e-01,8.616666666666668029e-01,3.833333333333333037e-02,8.250000000000000666e-01,8.333333333333333218e-03,4.616666666666666696e-01,3.083333333333333481e-01,7.166666666666667018e-02,2.616666666666667140e-01,5.000000000000000104e-03
7.601797977463776723e-01,2.250000000000000333e-01,2.050000000000000155e-01,4.250000000000000444e-01,4.416666666666666519e-01,2.950000000000000400e-01,8.449999999999999734e-01,1.716666666666666896e-01,6.983333333333333615e-01,6.783333333333334547e-01,5.916666666666667851e-01,7.716666666666667229e-01
-6.655047570321287465e-02,4.916666666666666963e-01,5.116666666666667140e-01,7.583333333333333037e-01,7.183333333333333792e-01,2.850000000000000311e-01,6.750000000000000444e-01,4.483333333333333615e-01,5.716666666666667673e-01,4.750000000000000333e-01,7.283333333333333881e-01,5.683333333333333570e-01
-3.283449017020694249e-01,6.083333333333333925e-01,4.916666666666666963e-01,6.316666666666667096e-01,5.316666666666667318e-01,6.683333333333334458e-01,5.350000000000000311e-01,8.683333333333334014e-01,9.833333333333334203e-02,6.316666666666667096e-01,3.549999999999999822e-01,5.516666666666667496e-01
-2.570696309684030179e-01,9.616666666666666696e-01,6.316666666666667096e-01,7.500000000000001110e-02,6.316666666666667096e-01,7.850000000000001421e-01,1.016666666666666829e-01,6.583333333333334370e-01,9.783333333333333881e-01,1.316666666666666541e-01,9.116666666666667362e-01,2.950000000000000400e-01
-5.656931420223143547e-01,5.150000000000001243e-01,4.183333333333333348e-01,5.716666666666667673e-01,3.316666666666666652e-01,4.083333333333333259e-01,8.416666666666667851e-01,3.183333333333333570e-01,2.016666666666666607e-01,5.050000000000001155e-01,8.516666666666667940e-01,1.150000000000000050e-01
-2.624587098727480527e-01,7.816666666666667318e-01,9.516666666666666607e-01,3.050000000000000488e-01,8.050000000000000488e-01,2.150000000000000244e-01,5.000000000000000104e-03,5.016666666666667052e-01,4.583333333333333703e-01,5.516666666666667496e-01,1.950000000000000067e-01,1.983333333333333615e-01
-3.044913425737282714e-02,2.683333333333333126e-01,2.416666666666666963e-01,8.683333333333334014e-01,3.549999999999999822e-01,7.166666666666667018e-02,4.250000000000000444e-01,6.650000000000000355e-01,5.983333333333333837e-01,6.950000000000000622e-01,7.050000000000000711e-01,8.549999999999999822e-01
1.061468480004816306e-01,5.783333333333333659e-01,6.833333333333332926e-02,7.450000000000001066e-01,6.883333333333334636e-01,2.449999999999999956e-01,4.383333333333333526e-01,4.816666666666666874e-01,4.250000000000000444e-01,4.650000000000000244e-01,1.350000000000000089e-01,5.483333333333333393e-01
2.353171873616057841e+00,6.816666666666666430e-01,6.049999999999999822e-01,9.450000000000000622e-01,4.183333333333333348e-01,8.916666666666667185e-01,8.716666666666668117e-01,1.499999999999999944e-02,4.150000000000000355e-01,6.500000000000000222e-02,4.499999999999999833e-02,9.683333333333333792e-01
2.298080776364329392e+00,7.950000000000000400e-01,5.350000000000000311e-01,6.983333333333333615e-01,8.549999999999999822e-01,9.216666666666666341e-01,9.716666666666666785e-01,1.166666666666666720e-02,3.383333333333333748e-01,9.216666666666666341e-01,9.383333333333334636e-01,7.750000000000001332e-01
-5.100476530107338480e-01,9.516666666666666607e-01,2.616666666666667140e-01,9.216666666666666341e-01,1.016666666666666829e-01,3.483333333333333837e-01,8.549999999999999822e-01,9.983333333333332948e-01,2.550000000000000044e-01,4.583333333333333703e-01,4.883333333333333970e-01,2.750000000000000222e-01
8.626822985136239907e-02,2.983333333333333393e-01,9.166666666666667407e-02,8.549999999999999822e-01,2.750000000000000222e-01,7.583333333333333037e-01,2.750000000000000222e-01,2.083333333333333703e-01,9.650000000000000799e-01,3.950000000000000178e-01,3.016666666666666941e-01,4.583333333333333703e-01
3.015768833042060226e+00,2.316666666666666874e-01,8.883333333333334192e-01,3.750000000000000000e-01,7.983333333333333393e-01,3.683333333333334014e-01,4.016666666666667274e-01,1.666666666666666774e-03,7.883333333333333304e-01,1.950000000000000067e-01,9.350000000000000533e-01,2.650000000000000133e-01
-8.765607649882040109e-02,9.116666666666667362e-01,7.516666666666667052e-01,8.449999999999999734e-01,3.516666666666666829e-01,1.116666666666666641e-01,4.949999999999999956e-01,3.950000000000000178e-01,3.783333333333333548e-01,3.016666666666666941e-01,1.749999999999999889e-01,3.383333333333333748e-01
7.992363815126110049e-01,2.416666666666666963e-01,8.500000000000000611e-02,8.216666666666667673e-01,6.116666666666666918e-01,5.516666666666667496e-01,2.550000000000000044e-01,2.833333333333333537e-02,5.916666666666667851e-01,9.750000000000000888e-01,6.216666666666667007e-01,2.916666666666666852e-01
-2.780311122219799105e-02,8.983333333333334281e-01,3.750000000000000000e-01,7.183333333333333792e-01,7.016666666666666607e-01,8.616666666666668029e-01,7.883333333333333304e-01,5.716666666666667673e-01,9.816666666666666874e-01,8.500000000000000611e-02,4.250000000000000444e-01,2.316666666666666874e-01
9.508996865023218170e-01,8.483333333333333837e-01,6.850000000000000533e-01,5.216666666666667229e-01,5.216666666666667229e-01,6.383333333333334192e-01,4.083333333333333259e-01,1.550000000000000266e-01,9.350000000000000533e-01,9.983333333333332948e-01,3.833333333333333037e-02,6.716666666666666341e-01
-2.257526325236277887e-01,8.166666666666666519e-02,4.650000000000000244e-01,8.916666666666667185e-01,2.250000000000000333e-01,8.050000000000000488e-01,7.916666666666667407e-01,1.283333333333333548e-01,8.583333333333333925e-01,7.250000000000000888e-01,7.983333333333333393e-01,4.050000000000000266e-01
-2.056771491270132368e-01,6.416666666666667185e-01,6.716666666666666341e-01,7.650000000000001243e-01,7.450000000000001066e-01,1.683333333333333348e-01,7.650000000000001243e-01,3.216666666666666563e-01,6.883333333333334636e-01,4.116666666666667362e-01,8.883333333333334192e-01,5.016666666666667052e-01
-6.988729013241871957e-02,2.483333333333333504e-01,7.850000000000001421e-01,7.316666666666666874e-01,3.216666666666666563e-01,1.483333333333333448e-01,5.383333333333333304e-01,4.550000000000000711e-01,6.500000000000000222e-02,3.050000000000000488e-01,8.950000000000000178e-01,9.783333333333333881e-01
-5.824757523264852965e-01,1.950000000000000067e-01,3.383333333333333748e-01,9.016666666666667274e-01,1.283333333333333548e-01,3.883333333333333637e-01,8.316666666666667762e-01,6.250000000000000000e-01,7.850000000000001421e-01,6.916666666666666519e-01,7.616666666666667140e-01,1.716666666666666896e-01
-5.772181282152120119e-01,5.683333333333333570e-01,9.716666666666666785e-01,4.166666666666667129e-02,1.216666666666666730e-01,4.833333333333333925e-02,8.883333333333334192e-01,8.316666666666667762e-01,8.150000000000000577e-01,2.449999999999999956e-01,6.250000000000000000e-01,4.499999999999999833e-02
1.825840218655545577e-01,9.683333333333333792e-01,2.650000000000000133e-01,1.183333333333333459e-01,2.500000000000000139e-02,3.116666666666666474e-01,3.649999999999999911e-01,4.499999999999999833e-02,8.500000000000000611e-02,8.950000000000000178e-01,8.833333333333334703e-02,7.783333333333333215e-01
-6.436707057630696172e-01,2.950000000000000400e-01,2.550000000000000044e-01,5.983333333333333837e-01,7.650000000000001243e-01,1.650000000000000078e-01,5.616666666666667584e-01,8.583333333333333925e-01,3.883333333333333637e-01,8.750000000000000000e-01,9.050000000000000266e-01,6.166666666666667518e-02
-7.148946835359215601e-01,1.166666666666666720e-02,2.449999999999999956e-01,8.183333333333333570e-01,3.716666666666667007e-01,5.350000000000000311e-01,8.649999999999999911e-01,5.416666666666667407e-01,8.549999999999999822e-01,6.383333333333334192e-01,9.816666666666666874e-01,1.483333333333333448e-01
-9.986068102733258386e-04,4.216666666666666896e-01,7.283333333333333881e-01,3.350000000000000200e-01,8.850000000000000089e-01,5.583333333333333481e-01,4.283333333333333437e-01,7.483333333333332948e-01,9.283333333333334547e-01,4.166666666666667129e-02,1.716666666666666896e-01,3.166666666666666935e-02
8.151252701270601808e-03,9.833333333333334203e-02,9.550000000000000711e-01,4.216666666666666896e-01,4.216666666666666896e-01,1.166666666666666720e-02,3.283333333333333659e-01,7.166666666666667018e-02,9.183333333333334458e-01,9.833333333333334203e-02,9.550000000000000711e-01,1.450000000000000178e-01
-3.261269937176042299e-01,8.850000000000000089e-01,3.216666666666666563e-01,1.383333333333333637e-01,7.950000000000000400e-01,6.816666666666666430e-01,9.616666666666666696e-01,9.183333333333334458e-01,1.550000000000000266e-01,5.849999999999999645e-01,6.083333333333333925e-01,4.716666666666666785e-01
-3.204337510363206021e-01,8.250000000000000666e-01,7.316666666666666874e-01,6.450000000000000178e-01,8.016666666666667496e-01,4.816666666666666874e-01,4.816666666666666874e-01,5.216666666666667229e-01,1.749999999999999889e-01,2.283333333333333326e-01,6.716666666666666341e-01,3.150000000000000577e-01
-3.454024009074873058e-01,9.383333333333334636e-01,4.716666666666666785e-01,3.916666666666667185e-01,5.050000000000001155e-01,6.166666666666667518e-02,5.916666666666667851e-01,2.250000000000000333e-01,1.666666666666666774e-03,8.683333333333334014e-01,7.116666666666666696e-01,3.216666666666666563e-01
2.457087941192275693e+00,8.750000000000000000e-01,4.050000000000000266e-01,6.850000000000000533e-01,9.816666666666666874e-01,3.750000000000000000e-01,3.416666666666666741e-01,3.166666666666666935e-02,7.516666666666667052e-01,2.083333333333333703e-01,1.499999999999999944e-02,6.783333333333334547e-01
-4.215035745487558105e-01,3.983333333333333171e-01,3.283333333333333659e-01,1.283333333333333548e-01,1.516666666666666718e-01,3.850000000000000089e-01,1.483333333333333448e-01,7.916666666666667407e-01,7.750000000000001332e-01,6.850000000000000533e-01,1.016666666666666829e-01,1.749999999999999889e-01
-2.466571736765576228e-01,6.216666666666667007e-01,6.883333333333334636e-01,7.616666666666667140e-01,2.833333333333333537e-02,8.683333333333334014e-01,2.016666666666666607e-01,6.616666666666666252e-01,8.383333333333333748e-01,5.483333333333333393e-01,7.550000000000001155e-01,5.050000000000001155e-01
3.257118301514775882e-01,9.350000000000000533e-01,8.216666666666667673e-01,6.783333333333334547e-01,9.500000000000000111e-02,8.483333333333333837e-01,1.116666666666666641e-01,9.500000000000000111e-02,4.983333333333333504e-01,7.750000000000001332e-01,2.050000000000000155e-01,3.816666666666667096e-01
-1.627467392898725163e-01,1.499999999999999944e-02,2.783333333333333215e-01,5.833333333333333426e-02,7.583333333333333037e-01,7.216666666666666785e-01,7.383333333333333970e-01,5.150000000000001243e-01,7.350000000000000977e-01,4.616666666666666696e-01,4.483333333333333615e-01,7.150000000000000799e-01
-9.788298224202404696e-02,9.550000000000000711e-01,8.916666666666667185e-01,5.883333333333333748e-01,4.016666666666667274e-01,2.183333333333333237e-01,7.983333333333333393e-01,6.166666666666667518e-02,1.116666666666666641e-01,5.450000000000000400e-01,8.683333333333334014e-01,2.083333333333333703e-01
-1.512121810864102411e-01,6.583333333333334370e-01,2.683333333333333126e-01,9.783333333333333881e-01,4.949999999999999956e-01,1.216666666666666730e-01,8.850000000000000089e-01,9.650000000000000799e-01,1.283333333333333548e-01,4.216666666666666896e-01,2.650000000000000133e-01,5.550000000000000488e-01
-1.185321855628702903e-01,7.316666666666666874e-01,7.250000000000000888e-01,7.250000000000000888e-01,5.000000000000000104e-03,6.250000000000000000e-01,5.316666666666667318e-01,1.216666666666666730e-01,3.649999999999999911e-01,6.616666666666666252e-01,7.416666666666666963e-01,7.450000000000001066e-01
-6.041283207538745703e-01,6.616666666666666252e-01,1.283333333333333548e-01,5.783333333333333659e-01,5.166666666666666630e-02,8.750000000000000000e-01,8.833333333333334703e-02,5.250000000000000222e-01,4.816666666666666874e-01,5.383333333333333304e-01,2.516666666666667052e-01,2.500000000000000139e-02
1.791191838151192650e-01,8.316666666666667762e-01,2.950000000000000400e-01,1.950000000000000067e-01,2.449999999999999956e-01,6.183333333333334014e-01,5.550000000000000488e-01,2.983333333333333393e-01,2.416666666666666963e-01,6.049999999999999822e-01,6.583333333333334370e-01,8.883333333333334192e-01
-3.771690079209168989e-01,4.083333333333333259e-01,7.483333333333332948e-01,7.950000000000000400e-01,3.150000000000000577e-01,8.216666666666667673e-01,2.383333333333333415e-01,9.816666666666666874e-01,4.750000000000000333e-01,9.016666666666667274e-01,6.750000000000000444e-01,4.316666666666666985e-01
-4.485159089758510298e-01,4.499999999999999833e-02,1.916666666666666796e-01,7.416666666666666963e-01,9.950000000000001066e-01,9.416666666666666519e-01,6.149999999999999911e-01,9.616666666666666696e-01,6.550000000000000266e-01,7.916666666666667407e-01,3.649999999999999911e-01,5.083333333333333037e-01
-2.115552526123528621e-01,4.833333333333333925e-02,9.816666666666666874e-01,4.350000000000000533e-01,8.416666666666667851e-01,8.716666666666668117e-01,9.316666666666666430e-01,7.316666666666666874e-01,5.616666666666667584e-01,5.083333333333333037e-01,9.916666666666666963e-01,7.683333333333333126e-01
-1.524290396295414907e-01,3.683333333333334014e-01,7.833333333333333814e-02,7.216666666666666785e-01,2.983333333333333393e-01,6.950000000000000622e-01,6.116666666666666918e-01,1.483333333333333448e-01,1.183333333333333459e-01,5.683333333333333570e-01,6.850000000000000533e-01,5.350000000000000311e-01
1.045167671434762635e+00,8.883333333333334192e-01,5.316666666666667318e-01,5.166666666666666630e-02,5.383333333333333304e-01,9.050000000000000266e-01,1.216666666666666730e-01,5.500000000000000722e-02,2.116666666666666696e-01,7.833333333333333814e-02,8.116666666666667584e-01,3.450000000000000289e-01
-6.218132997877469093e-01,8.783333333333334103e-01,9.050000000000000266e-01,9.916666666666666963e-01,6.750000000000000444e-01,5.649999999999999467e-01,5.816666666666667762e-01,3.683333333333334014e-01,9.050000000000000266e-01,6.516666666666666163e-01,9.150000000000000355e-01,9.833333333333334203e-02
-3.461131700244215320e-02,3.649999999999999911e-01,4.416666666666666519e-01,3.016666666666666941e-01,1.550000000000000266e-01,3.500000000000000333e-02,2.916666666666666852e-01,1.849999999999999978e-01,1.716666666666666896e-01,1.483333333333333448e-01,9.416666666666666519e-01,5.883333333333333748e-01
7.226473654783389655e-01,1.616666666666666807e-01,5.616666666666667584e-01,5.050000000000001155e-01,9.783333333333333881e-01,1.083333333333333370e-01,7.783333333333333215e-01,5.516666666666667496e-01,7.983333333333333393e-01,3.850000000000000089e-01,2.216666666666666785e-01,8.250000000000000666e-01
-3.256293517168935558e-01,8.500000000000000611e-02,3.983333333333333171e-01,7.166666666666667018e-02,2.116666666666666696e-01,4.016666666666667274e-01,3.716666666666667007e-01,6.916666666666666519e-01,4.116666666666667362e-01,3.916666666666667185e-01,8.283333333333333659e-01,6.516666666666666163e-01
-3.295153281024094105e-01,8.583333333333333925e-01,8.150000000000000577e-01,3.549999999999999822e-01,1.749999999999999889e-01,7.383333333333333970e-01,3.616666666666666918e-01,2.916666666666666852e-01,2.250000000000000333e-01,3.983333333333333171e-01,6.350000000000000089e-01,4.183333333333333348e-01
-3.026551624616962699e-01,5.250000000000000222e-01,5.883333333333333748e-01,1.916666666666666796e-01,2.050000000000000155e-01,3.583333333333333925e-01,8.050000000000000488e-01,5.649999999999999467e-01,2.516666666666667052e-01,1.016666666666666829e-01,7.750000000000001332e-01,2.183333333333333237e-01
-1.970180008648874936e-01,1.833333333333333343e-02,7.166666666666667018e-02,5.916666666666667851e-01,2.850000000000000311e-01,1.283333333333333548e-01,2.850000000000000311e-01,1.050000000000000100e-01,3.216666666666666563e-01,1.849999999999999978e-01,6.516666666666666163e-01,6.049999999999999822e-01
-3.416727981399311775e-01,8.916666666666667185e-01,9.650000000000000799e-01,2.916666666666666852e-01,6.149999999999999911e-01,9.616666666666666696e-01,9.050000000000000266e-01,9.166666666666667407e-02,4.783333333333333881e-01,7.150000000000000799e-01,4.783333333333333881e-01,5.833333333333333426e-02
-6.788433882370583650e-01,3.833333333333333037e-02,2.283333333333333326e-01,6.516666666666666163e-01,2.950000000000000400e-01,6.316666666666667096e-01,2.950000000000000400e-01,9.683333333333333792e-01,5.050000000000001155e-01,8.883333333333334192e-01,6.116666666666666918e-01,1.683333333333333348e-01
1.010470695484347037e-01,9.583333333333334814e-01,2.850000000000000311e-01,5.116666666666667140e-01,2.716666666666667229e-01,2.883333333333333304e-01,5.583333333333333481e-01,4.883333333333333970e-01,3.816666666666667096e-01,8.916666666666667185e-01,5.649999999999999467e-01,8.183333333333333570e-01
2.135251068031120969e-01,5.216666666666667229e-01,7.916666666666667407e-01,9.116666666666667362e-01,6.166666666666667518e-02,9.950000000000001066e-01,9.683333333333333792e-01,8.349999999999999645e-01,4.916666666666666963e-01,1.650000000000000078e-01,5.483333333333333393e-01,7.350000000000000977e-01
-2.212491968150685495e-01,7.150000000000000799e-01,1.116666666666666641e-01,7.550000000000001155e-01,6.283333333333334103e-01,4.750000000000000333e-01,4.516666666666666607e-01,8.516666666666667940e-01,5.649999999999999467e-01,2.150000000000000244e-01,3.416666666666666741e-01,2.816666666666666763e-01
